sid,mcd,mct
AJD691,20211108,1309
APB511,20210927,0810
AVW368,20210223,1023
AWI387,20220307,0803
AZM105,20211112,1253
BDX383,20220809,0838
BEW088,20210527,0833
BGR645,20220412,1326
BHC106,20220711,1300
BJM420,20220809,1034
BLY655,20210816,1328
BMP511,20220815,1307
BMS707,20210726,1346
BNP056,20210811,0809
BNP978,20210217,0836
BNZ401,20220301,0807
BPM833,20220627,0812
BTQ415,20211203,0749
BUS250,20220819,0803
BYJ247,20211208,0751
CDR970,20210818,1332
CEK348,20210825,1323
CKO174,20220414,1359
CMS162,20220831,0751
CPR910,20220810,1658
CZA877,20220812,1324
DDF659,20211206,1013
DNM410,20220614,1135
DNP071,20211007,1345
DOT682,20210819,0903
DPD539,20210922,1334
DPE040,20220808,0809
DRK347,20210902,1408
DUO463,20210923,0758
EAQ417,20220708,1309
ECI069,20220607,1256
EDL430,20210504,0803
EGI262,20220412,1106
EID363,20211006,0836
EPT333,20210616,0923
EYU493,20220729,0802
EZI184,20210602,1332
FAN949,20210527,1341
FBB538,20220406,0807
FFL948,20220301,1101
FTO337,20210827,1410
FWC239,20220315,1053
FXN596,20210810,1306
FZC097,20220815,1041
GCJ518,20220628,1338
GHY971,20220826,1304
GJB719,20211111,1300
GKH125,20211123,1247
GTU803,20220824,0804
GUI516,20211210,0800
GYQ638,20210817,1332
GZL442,20220815,0815
HAZ933,20220811,1704
HDA099,20220413,0755
HDZ165,20220315,0818
HHR586,20210628,1321
HIR112,20220830,1029
HJT550,20210615,0845
HMD844,20220601,0818
HNU630,20220726,1314
HOL040,20220613,1020
HOS732,20220214,0846
HTO773,20210615,1336
HXZ579,20220706,0804
IAB232,20220804,1254
IBX730,20220808,1036
IDD857,20220802,0838
IFG774,20210902,0817
JBK895,20220405,1114
JED279,20210830,0821
JEH262,20220712,1040
JFS290,20220404,0828
JPG686,20220705,1055
JXJ893,20220715,0800
JZE802,20220114,0820
JZN879,20220830,1711
KDA058,20210827,0906
KGQ110,20210521,1339
KJJ701,20211001,0855
KJZ801,20220404,1306
KMD200,20220314,1116
KND485,20220511,1335
KNE408,20220624,0823
KSA222,20220829,0836
KVG225,20220812,1031
LAS440,20210901,0833
LCG680,20220202,1333
LFU807,20210618,0851
LHY885,20211011,1234
LNP057,20220901,1305
LOY664,20220301,1325
LQB355,20220630,0806
LVA891,20210824,1337
LXO890,20211209,1312
MAV012,20220808,1704
MBU172,20220819,1707
MCR809,20210929,0827
MGH237,20210729,0843
MLU130,20220509,1343
MOP211,20220815,1656
MZG955,20211206,0810
NAB660,20220714,1031
NCU289,20220805,1649
NFU480,20220311,1115
NHU176,20220715,1250
NNQ107,20220304,1320
NRE683,20210817,0900
NWO798,20220830,0814
NWX708,20210920,0814
NYY338,20220819,1313
ODJ622,20220408,0829
OEX299,20220211,1042
OJD275,20210629,0936
ONK705,20220215,0801
ONM150,20220627,1033
ONU579,20220314,1318
OYQ923,20220407,0816
OZZ515,20220510,1051
PAC264,20211102,0837
PAK800,20210928,0843
PCO068,20210510,1347
PGI048,20210616,1358
PGO261,20220406,1314
PHT202,20220401,0841
PMS851,20210728,1314
PPN340,20220415,0835
PZE819,20220531,0802
PZW158,20211015,0829
QCA165,20210727,0816
QFL244,20220831,1301
QGA596,20220225,0850
QJF235,20210726,0758
QKU666,20220729,1024
QKY091,20210623,0846
QMA167,20210830,1345
QNG691,20220413,1325
QSM005,20220606,1120
QTY660,20220616,1333
QXQ967,20211110,1223
QYS950,20210930,1317
QYX307,20220310,0821
RGA575,20220307,1342
RHW721,20210519,1352
ROS208,20220113,0840
RTO934,20210604,0814
RTU111,20220303,0740
RWE096,20220713,1257
RWP748,20210601,0831
SCG995,20220426,1126
SED177,20210930,0822
SJZ605,20220708,1034
SKB942,20210929,1334
SSF476,20220818,1653
SZW151,20210628,0856
TAT586,20220415,1036
TAY503,20220303,1247
TBT156,20220526,0828
TFD330,20220816,0759
THN461,20220202,0844
TID371,20210618,1330
TID597,20220308,1046
TKF446,20211015,1303
TMA321,20220727,1059
TMH727,20220628,1121
TOV784,20210629,1304
TRP396,20220610,0901
UDW406,20220804,1040
UED497,20220511,1101
UGU718,20220711,1048
UHV563,20210922,0839
UTC375,20220809,1321
UUF644,20210819,1322
UZL880,20210812,1337
VCN655,20220818,1304
VFZ633,20211011,0759
VGJ967,20220401,1041
VKE790,20211208,1206
VKZ793,20210720,1416
VPT742,20220713,1036
VQD438,20211202,0756
VRH652,20210820,1341
VZT550,20220713,0814
WEG050,20210921,1301
WER393,20220708,0819
WFU321,20220510,0837
WHL690,20220314,0829
XDD307,20220714,1307
XDG960,20211110,0752
XID433,20211202,1249
XIT043,20220218,0839
XIV717,20210701,0830
XJT672,20210831,0815
XLC201,20210526,1356
XMY093,20211001,1304
XRZ540,20220310,1336
XWE958,20220805,0808
YBN667,20210512,0816
YFX177,20220307,1036
YQC783,20220616,0829
YQM749,20210617,0851
YTW634,20220601,1300
ZEV994,20211101,0822
ZGE795,20210727,1338
ZJH465,20210716,0822
ZNF531,20220727,1304
ZSC414,20220310,1128
ZSE894,20220216,1324
ZUS575,20220831,1047
ZWR590,20220712,1306
ZXB960,20220705,0813
