mcd,sid,mct,hcd,hct
20230405,AAN112,1635,20230405,2152
20230831,ADL311,0814,20230831,1954
20230324,AEY864,0820,20230324,1416
20230810,AJR151,1355,20230810,1932
20230810,ANX726,1630,20230810,2134
20230629,APP152,1159,20230629,2347
20230726,AYE877,1657,20230726,2217
20230308,BDF920,1352,20230308,2012
20220412,BGR645,1326,20220412,2202
20220711,BHC106,1300,20220711,2120
20230316,BHK376,1103,20230316,1624
20220809,BJM420,1034,20220809,1704
20230328,BLY735,0800,20230328,1324
20220815,BMP511,1307,20220815,1815
20220627,BPM833,0812,20220627,1625
20220819,BUS250,0803,20220819,1324
20230914,BXQ083,1105,20230914,1724
20210818,CDR970,1332,20210818,2337
20220831,CMS162,0751,20220831,1332
20230224,CMZ386,1359,20230224,2046
20230309,CPA784,0820,20230309,1522
20230901,CPP930,1429,20230901,2042
20230728,CRV122,0757,20230728,1328
20230720,CTP175,1025,20230720,1550
20230706,CVR434,1016,20230706,1554
20230306,CYQ521,0812,20230306,1433
20230615,DAT749,1702,20230615,2220
20230404,DED409,1217,20230404,1759
20230908,DHA971,1645,20230908,2230
20220614,DNM410,1135,20220614,1950
20210819,DOT682,0903,20210819,1911
20220808,DPE040,0809,20220808,1332
20230207,DTW301,1619,20230207,2246
20230511,DUA525,0810,20230511,1350
20230817,DZS003,1136,20230817,2310
20230303,EFQ599,0802,20230303,1434
20211006,EID363,0836,20211006,1816
20230801,EJG940,1420,20230801,2015
20230410,ENU192,1641,20230410,2151
20230816,EPP420,1219,20230816,1731
20230608,EPY965,1209,20230608,1744
20230915,EVY126,0810,20230915,1603
20230728,EXA831,1002,20230728,1544
20230310,FCT871,1106,20230310,1754
20230728,FGK870,1203,20230728,1744
20230601,FJC651,1428,20230601,2021
20230602,FMB793,1453,20230602,2034
20230728,FPK790,1401,20230728,1930
20230307,FQC133,0805,20230307,1440
20220315,FWC239,1053,20220315,1920
20210810,FXN596,1306,20210810,2259
20220815,FZC097,1041,20220815,1540
20230914,GBH400,1035,20230914,1850
20230317,GBQ558,1054,20230317,1628
20230313,GCZ208,0819,20230313,1351
20230404,GJI283,0804,20230404,1343
20230814,GJL377,0822,20230814,2002
20230814,GTA798,0822,20230814,1408
20220824,GTU803,0804,20220824,1329
20230410,GVM433,1017,20230410,1542
20230316,GXR876,1356,20230316,1940
20220815,GZL442,0815,20220815,1330
20230726,GZU008,0805,20230726,1945
20220811,HAZ933,1704,20220811,2223
20230906,HBM931,0803,20230906,1442
20230705,HBT289,1657,20230705,2220
20230503,HDM935,1006,20230503,1604
20220315,HDZ165,0818,20220315,1645
20220726,HNU630,1314,20220726,1922
20220214,HOS732,0846,20220214,1806
20230323,HRO745,1044,20230323,1650
20230630,HTL154,1651,20230630,2208
20230228,HUJ848,1358,20230228,2044
20230607,HVO722,1409,20230607,2001
20230815,HWN858,0816,20230815,1412
20230322,IBQ026,1706,20230322,2219
20220808,IBX730,1036,20220808,1547
20220802,IDD857,0838,20220802,1351
20230406,IEM175,1655,20230406,2159
20230328,IEY203,1214,20230328,1752
20210902,IFG774,0817,20210902,1812
20230525,IHO061,1403,20230525,1933
20230724,IIQ590,0814,20230724,1350
20230628,IJB027,1405,20230628,1951
20230308,IKB041,1639,20230308,2248
20230920,INQ807,1404,20230920,2021
20230809,ITH925,1645,20230809,2152
20230306,IXG477,1402,20230306,2027
20220712,JEH262,1040,20220712,1858
20230919,JEN167,1056,20230919,1831
20230612,JFS610,1211,20230612,1751
20230605,JJA915,1354,20230605,1922
20230905,JOX535,1354,20230905,2014
20220705,JPG686,1055,20220705,1907
20230515,JUP244,0817,20230515,1451
20230503,JUP632,1400,20230503,1937
20220114,JZE802,0820,20220114,1744
20220830,JZN879,1711,20220830,2218
20230802,KAP399,1003,20230802,1607
20210827,KDA058,0906,20210827,1930
20230213,KGV285,0817,20230213,1507
20230707,KIX259,0817,20230707,2010
20211001,KJJ701,0855,20211001,1912
20230124,KKF424,1415,20230124,2045
20220314,KMD200,1116,20220314,1929
20230516,KOH994,0802,20230516,1339
20220829,KSA222,0836,20220829,1408
20230531,KTI779,1207,20230531,1742
20230307,KUG325,1648,20230307,2254
20220812,KVG225,1031,20220812,1541
20230925,KWL586,1644,20230925,2222
20230725,KXI621,1218,20230725,1757
20230222,KYL945,1639,20230222,2302
20210901,LAS440,0833,20210901,1853
20230412,LCJ763,1218,20230412,1756
20231003,LGV914,1715,20231003,2245
20230330,LMT312,0823,20230330,1412
20230810,LNL587,0819,20230810,2004
20220901,LNP057,1305,20220901,1804
20230802,LPB114,1205,20230802,1755
20230814,LVD531,1700,20230814,2211
20230302,LVY864,1654,20230302,2322
20230809,LWN501,0814,20230809,1938
20230609,LXC339,0959,20230609,1538
20210929,MCR809,0827,20210929,1841
20230206,MFS340,1354,20230206,2014
20230925,MGR740,0843,20230925,1506
20230720,MJX355,1415,20230720,1958
20220815,MOP211,1656,20220815,2257
20230707,MQL211,1200,20230707,2332
20230719,MVB233,1655,20230719,2206
20230323,MZL038,1656,20230323,2158
20230804,MZW030,1159,20230804,1739
20220714,NAB660,1031,20220714,1856
20230908,NCC597,1549,20230908,2337
20220805,NCU289,1649,20220805,2205
20230810,NDZ630,1201,20230810,1741
20230601,NEB896,1051,20230601,2251
20230109,NFS933,1327,20230109,1953
20220311,NFU480,1115,20220311,2103
20230912,NJI020,1313,20230912,2124
20220304,NNQ107,1320,20220304,2304
20230502,NOG724,1030,20230502,1621
20210817,NRE683,0900,20210817,1933
20230918,NTA876,1040,20230918,1652
20230405,NWM763,1213,20230405,1743
20220819,NYY338,1313,20220819,1832
20230829,OKX508,1404,20230829,2012
20220215,ONK705,0801,20220215,1733
20230317,ONK818,1648,20230317,2204
20230502,ORZ494,0816,20230502,1354
20230725,OWI326,1407,20230725,1943
20230810,OXS375,0812,20230810,1340
20220407,OYQ923,0816,20220407,1644
20220510,OZZ515,1051,20220510,1951
20210928,PAK800,0843,20210928,1913
20230413,PDG961,1031,20230413,1559
20230817,PDX936,0805,20230817,1927
20230314,PFN770,1632,20230314,2136
20220406,PGO261,1314,20220406,2153
20230501,PHE887,1015,20230501,1535
20220401,PHT202,0841,20220401,1658
20230925,PKH444,1356,20230925,2001
20230717,PSV686,0836,20230717,2032
20230815,PWG860,1401,20230815,1936
20230607,PZC599,0809,20230607,1353
20230629,QBN395,1004,20230629,1545
20230106,QCW581,1047,20230106,1734
20230808,QFA788,1656,20230808,2202
20230322,QHY185,0820,20230322,1404
20230906,QLL112,1059,20230906,1657
20230717,QNG975,1225,20230717,1804
20230915,QVU001,1648,20230915,2223
20230811,QWY097,1202,20230811,1744
20230517,QZP994,1211,20230517,1804
20230518,RFZ285,1009,20230518,1544
20220307,RGA575,1342,20220307,2305
20230313,RHL466,1653,20230313,2157
20230919,RHU956,1626,20230919,2202
20230309,RIM072,1343,20230309,2047
20230530,RKG241,1417,20230530,2007
20230726,RLB874,1016,20230726,1606
20230327,RSC756,1036,20230327,1618
20230727,RSJ093,1211,20230727,2355
20230630,RSY180,1424,20230630,1946
20230502,RWA092,1418,20230502,2023
20230403,RWS274,1022,20230403,1558
20220426,SCG995,1126,20220426,1955
20230302,SEI058,0808,20230302,1440
20230627,SIQ409,1701,20230627,2217
20210929,SKB942,1334,20210929,2345
20220818,SSF476,1653,20220818,2213
20230728,SVG441,1206,20230728,2344
20220303,TAY503,1247,20220303,2223
20230807,TCE049,0839,20230807,2023
20230315,TEA904,0816,20230315,1421
20220202,THN461,0844,20220202,1804
20230526,TLD140,1657,20230526,2218
20220727,TMA321,1059,20220727,1607
20230602,TOU998,0800,20230602,1347
20220610,TRP396,0901,20220610,1726
20230227,TRT983,1659,20230227,2316
20230807,TWH159,1011,20230807,1600
20230410,TWP078,0805,20230410,1321
20230227,TXE513,1052,20230227,1737
20230816,TYX812,0807,20230816,1945
20230330,UCD539,1421,20230330,2008
20220711,UGU718,1048,20220711,1906
20210922,UHV563,0839,20210922,1839
20230515,UII082,1236,20230515,1828
20230918,UIQ957,1402,20230918,2025
20230315,UIS049,1638,20230315,2146
20230601,UJD603,1208,20230601,1752
20230627,UMJ550,1045,20230627,2229
20230407,UMQ592,1229,20230407,1825
20230224,UPC002,1102,20230224,1746
20230516,UQD073,1240,20230516,1841
20230804,URP626,1714,20230804,2219
20220809,UTC375,1321,20220809,1914
20230831,UTI042,1037,20230831,2228
20230302,UWK768,1343,20230302,2014
20230718,UYF211,1021,20230718,1616
20221213,VBY735,1425,20221213,2143
20220818,VCN655,1304,20220818,1804
20230301,VNS883,1646,20230301,2306
20230424,VOG927,1024,20230424,1602
20230131,WBX393,1229,20230131,1940
20220510,WFU321,0837,20220510,1701
20230721,WOZ406,1207,20230721,1742
20230914,WOZ485,1702,20230914,2232
20230710,WWY595,0814,20230710,1954
20230615,WXT125,0808,20230615,1953
20230508,XGD109,1015,20230508,1604
20230508,XIK500,0828,20230508,1420
20220218,XIT043,0839,20220218,1846
20210831,XJT672,0815,20210831,1848
20211001,XMY093,1304,20211001,2306
20220310,XRZ540,1336,20220310,2259
20230811,XUD838,1636,20230811,2153
20230608,YIK625,1009,20230608,1608
20230808,YJF815,1157,20230808,1720
20230808,YLC760,0759,20230808,1932
20230324,YWZ007,1647,20230324,2209
20230718,YYA788,1434,20230718,2034
20230512,ZEL435,1009,20230512,1553
20230915,ZEM686,1145,20230915,1741
20230320,ZJN985,0810,20230320,1411
20230303,ZKN852,1634,20230303,2301
20230323,ZQK191,1348,20230323,1921
20220310,ZSC414,1128,20220310,2054
20220216,ZSE894,1324,20220216,2301
20230607,ZUE409,1652,20230607,2210
20220831,ZUS575,1047,20220831,1605
20230703,ZWG600,0826,20230703,1404
20230421,ZWR419,1716,20230421,2245
20230324,ZZS850,1118,20230324,1654
